date,stock,open,high,low,close,volume,target_close_h1
2023-01-02,BBCA,7514.264410007767,7536.171886421784,7448.541980765716,7492.35693359375,10653900,7492.35693359375
2023-01-03,BBCA,7492.35693359375,7536.171886421784,7470.449457179733,7492.35693359375,27399100,7317.09765625
2023-01-04,BBCA,7470.450002339072,7514.264958364522,7317.09765625,7317.09765625,90918800,7229.46728515625
2023-01-05,BBCA,7317.097191642993,7339.004668264678,7141.837378669507,7229.46728515625,128838500,7273.283203125
2023-01-06,BBCA,7098.023366905121,7295.190682652485,7098.023366905121,7273.283203125,69286600,7404.7275390625
2023-01-09,BBCA,7295.190149431398,7404.7275390625,7295.190149431398,7404.7275390625,86916900,7163.7451171875
2023-01-10,BBCA,7360.912413990825,7382.819891413417,7141.837639764908,7163.7451171875,101759100,7119.9306640625
2023-01-11,BBCA,7054.208227163461,7141.8381430288455,7010.393269230769,7119.9306640625,96069100,7163.7451171875
2023-01-12,BBCA,7141.837639764908,7251.375026877867,7119.930162342316,7163.7451171875,103804600,7054.20849609375
2023-01-13,BBCA,7141.838415299884,7163.745895101417,7032.301016292217,7054.20849609375,119748200,7141.837890625
2023-01-16,BBCA,7054.207977856595,7185.652847009203,7054.207977856595,7141.837890625,105710700,7295.1904296875
2023-01-17,BBCA,7163.745557080518,7339.00538722316,7141.838078312688,7295.1904296875,88695900,7273.283203125
2023-01-18,BBCA,7185.653285015061,7295.190682652485,7163.745805487576,7273.283203125,96814600,7295.1904296875
2023-01-19,BBCA,7317.09790845533,7317.09790845533,7229.467993384009,7295.1904296875,66391800,7273.283203125
2023-01-20,BBCA,7251.375723597515,7295.190682652485,7229.468244070031,7273.283203125,96859500,7207.56005859375
2023-01-24,BBCA,7273.282490738981,7317.097445502469,7207.56005859375,7207.56005859375,42474500,7185.65283203125
2023-01-25,BBCA,7273.282744616997,7273.282744616997,7185.65283203125,7185.65283203125,66124500,7426.63525390625
2023-01-26,BBCA,7207.560467655328,7426.63525390625,7207.560467655328,7426.63525390625,77582300,7623.80224609375
2023-01-27,BBCA,7623.80224609375,7755.247112405711,7492.357379781789,7623.80224609375,196804700,7623.80224609375
2023-01-30,BBCA,7645.70972381241,7689.524679249731,7514.264857500449,7623.80224609375,68544300,7426.63525390625
2023-01-31,BBCA,7558.080125656803,7601.895082906987,7426.63525390625,7426.63525390625,200589000,7448.54296875
2023-02-01,BBCA,7514.265406709558,7514.265406709558,7404.728010110294,7448.54296875,77396200,7404.7275390625
2023-02-02,BBCA,7382.82006113628,7470.449972841161,7360.912583210059,7404.7275390625,99109500,7623.80224609375
2023-02-03,BBCA,7492.357379781789,7623.80224609375,7448.542424344469,7623.80224609375,71716700,7645.7099609375
2023-02-06,BBCA,7667.617439335601,7667.617439335601,7579.987525743194,7645.7099609375,117757700,7755.2470703125
2023-02-07,BBCA,7689.524637513242,7755.2470703125,7667.617159913489,7755.2470703125,116014700,7733.33984375
2023-02-08,BBCA,7733.339843750001,7755.247322060907,7711.432365439094,7733.33984375,54495500,7799.06103515625
2023-02-09,BBCA,7733.338610702686,7799.06103515625,7711.431135884832,7799.06103515625,72381700,7733.33984375
2023-02-10,BBCA,7777.154800371813,7799.06227868272,7623.802452195468,7733.33984375,62060900,7777.15576171875
2023-02-13,BBCA,7777.15576171875,7799.063242737676,7689.525837643046,7777.15576171875,63775000,7842.87744140625
2023-02-14,BBCA,7755.2475258598115,7842.877441406251,7733.340046973202,7842.87744140625,81678200,7777.15576171875
2023-02-15,BBCA,7777.15576171875,7799.063242737676,7667.61835662412,7777.15576171875,38037000,7623.80224609375
2023-02-16,BBCA,7733.339634687051,7755.247112405711,7623.80224609375,7623.80224609375,66040400,7645.7099609375
2023-02-17,BBCA,7689.524917733703,7755.247352928008,7645.7099609375,7645.7099609375,43588900,7667.61669921875
2023-02-20,BBCA,7645.709222935268,7733.339128069197,7623.801746651786,7667.61669921875,40077000,7623.80224609375
2023-02-21,BBCA,7689.524679249731,7711.432156968391,7623.80224609375,7623.80224609375,25390500,7601.89501953125
2023-02-22,BBCA,7623.802497973704,7667.61745485861,7558.080062646344,7601.89501953125,38671900,7645.7099609375
2023-02-23,BBCA,7558.080047345093,7667.617439335601,7558.080047345093,7645.7099609375,53412300,7601.89501953125
2023-02-24,BBCA,7689.524933301063,7755.247368628423,7601.89501953125,7601.89501953125,44123400,7689.5244140625
2023-02-27,BBCA,7601.894506209936,7689.5244140625,7579.987029246795,7689.5244140625,59983900,7667.61669921875
2023-02-28,BBCA,7689.524175502232,7689.524175502232,7601.894270368304,7667.61669921875,106349400,7536.171875
2023-03-01,BBCA,7645.70925690407,7667.616733284884,7536.171875,7536.171875,67034700,7558.07958984375
2023-03-02,BBCA,7536.172112771739,7623.802021059782,7536.172112771739,7558.07958984375,56672000,7426.63525390625
2023-03-03,BBCA,7579.987604281895,7601.895082906987,7426.63525390625,7426.63525390625,95376900,7360.91259765625
2023-03-06,BBCA,7492.35746547154,7492.35746547154,7360.91259765625,7360.91259765625,92652000,7382.8203125
2023-03-07,BBCA,7317.09787648368,7426.635269844214,7317.09787648368,7382.8203125,106115600,7514.2646484375
2023-03-08,BBCA,7360.912308673469,7514.2646484375,7360.912308673469,7514.2646484375,79350900,7514.2646484375
2023-03-09,BBCA,7579.987079764942,7579.987079764942,7492.357171328353,7514.2646484375,54201400,7404.7275390625
2023-03-10,BBCA,7448.542494914941,7492.357450767382,7404.7275390625,7404.7275390625,59580100,7492.35693359375
2023-03-13,BBCA,7404.727027937683,7558.079362835801,7404.727027937683,7492.35693359375,82077700,7295.1904296875
2023-03-14,BBCA,7382.820344758821,7426.635302294481,7295.1904296875,7295.1904296875,90495300,7295.1904296875
2023-03-15,BBCA,7404.727823526651,7426.635302294481,7295.1904296875,7295.1904296875,86747400,7273.283203125
2023-03-16,BBCA,7273.283203125,7317.09816217997,7229.468244070031,7273.283203125,105894000,7339.00537109375
2023-03-17,BBCA,7339.00537109375,7404.727807252798,7295.190413654384,7339.00537109375,198558600,7360.91259765625
2023-03-20,BBCA,7360.91259765625,7426.635031563896,7339.005119687035,7360.91259765625,37277900,7448.54296875
2023-03-21,BBCA,7360.913051470588,7448.54296875,7339.005572150735,7448.54296875,91617400,7733.33984375
2023-03-24,BBCA,7623.802452195468,7733.339843750001,7558.080017262749,7733.33984375,145603600,7623.80224609375
2023-03-27,BBCA,7733.339634687051,7733.339634687051,7623.80224609375,7623.80224609375,110692800,7601.89501953125
2023-03-28,BBCA,7711.432411743516,7711.432411743516,7601.89501953125,7601.89501953125,98296600,7865.57080078125
2023-03-29,BBCA,7753.843942815607,7865.57080078125,7709.153199629351,7865.57080078125,101068200,7887.91455078125
2023-03-30,BBCA,7954.950651779391,7954.950651779391,7865.569183781869,7887.91455078125,118912100,7820.87890625
2023-03-31,BBCA,7887.915011160714,7910.260379464285,7798.533537946429,7820.87890625,97146900,7865.57080078125
2023-04-03,BBCA,7887.916172374379,7887.916172374379,7820.880057594994,7865.57080078125,60288900,7843.224609375
2023-04-04,BBCA,7887.915347889957,7887.915347889957,7731.4977630876065,7843.224609375,60975800,7798.53466796875
2023-04-05,BBCA,7843.225411051666,7865.570782593123,7798.53466796875,7798.53466796875,36922100,7820.87890625
2023-04-06,BBCA,7776.188169642857,7843.224274553571,7776.188169642857,7820.87890625,45489400,7865.57080078125
2023-04-10,BBCA,7798.534686001864,7865.57080078125,7776.189314408736,7865.57080078125,32996000,7887.91455078125
2023-04-11,BBCA,7887.91455078125,7887.91455078125,7820.878449783109,7887.91455078125,44554300,7954.9501953125
2023-04-12,BBCA,7954.9501953125,7954.9501953125,7887.91409816099,7954.9501953125,91903600,7977.29736328125
2023-04-13,BBCA,7999.642734046743,7999.642734046743,7932.606621750262,7977.29736328125,51726500,8044.33349609375
2023-04-14,BBCA,8044.33349609375,8044.33349609375,7999.642754448784,8044.33349609375,110354200,8066.67822265625
2023-04-17,BBCA,8066.67822265625,8089.023591694078,7954.951377467105,8066.67822265625,83946900,8156.06005859375
2023-04-18,BBCA,8089.023948523116,8200.750798640838,8066.678578499572,8156.06005859375,91178700,8223.095703125
2023-04-26,BBCA,8156.059596849524,8223.095703125,8044.332753057066,8223.095703125,186928200,8178.40576171875
2023-04-27,BBCA,8133.715019851435,8200.751132652407,8111.369648917777,8178.40576171875,54842400,8089.02294921875
2023-04-28,BBCA,8133.713683744821,8156.059051007855,8089.02294921875,8089.02294921875,145775300,8089.02294921875
2023-05-02,BBCA,8133.713683744821,8133.713683744821,7954.950745640538,8089.02294921875,83645900,7977.29736328125
2023-05-03,BBCA,8089.024217108718,8089.024217108718,7932.606621750262,7977.29736328125,83728800,8044.33349609375
2023-05-04,BBCA,7977.297383626302,8066.678866916232,7932.606641981337,8044.33349609375,67565000,8044.33349609375
2023-05-05,BBCA,8044.33349609375,8089.024237738715,7999.642754448784,8044.33349609375,64815100,8044.33349609375
2023-05-08,BBCA,8044.33349609375,8111.369608561197,7999.642754448784,8044.33349609375,84754500,7977.29736328125
2023-05-09,BBCA,7999.642734046743,8021.988104812237,7954.951992515756,7977.29736328125,40929600,7977.29736328125
2023-05-10,BBCA,7977.29736328125,7999.642734046743,7954.951992515756,7977.29736328125,45322600,7887.91455078125
2023-05-11,BBCA,7954.950651779391,7954.950651779391,7865.569183781869,7887.91455078125,81993900,7865.57080078125
2023-05-12,BBCA,7820.880057594994,7932.606915560636,7798.534686001864,7865.57080078125,96525600,7843.224609375
2023-05-15,BBCA,7932.606086404914,7932.606086404914,7798.533870860042,7843.224609375,64830300,7776.18798828125
2023-05-16,BBCA,7865.56945941092,7887.914827193337,7776.18798828125,7776.18798828125,49497000,7843.224609375
2023-05-17,BBCA,7843.224609374999,7910.260717147436,7820.879240117521,7843.224609375,69996100,8044.33349609375
2023-05-19,BBCA,7954.952012803819,8044.33349609375,7887.915900336371,8044.33349609375,123592500,8044.33349609375
2023-05-22,BBCA,8044.33349609375,8111.369608561197,7977.297383626302,8044.33349609375,91000000,8156.06005859375
2023-05-23,BBCA,8089.023948523116,8178.405428617294,8066.678578499572,8156.06005859375,102980500,8066.67822265625
2023-05-24,BBCA,8223.095805921052,8223.095805921052,8066.67822265625,8066.67822265625,77392900,8089.02294921875
2023-05-25,BBCA,8133.713683744821,8178.40441827089,8089.02294921875,8089.02294921875,76325700,8178.40576171875
2023-05-26,BBCA,8200.751132652407,8223.096503586066,8133.715019851435,8178.40576171875,55675900,8178.40576171875
2023-05-29,BBCA,8267.78724545338,8267.78724545338,8111.369648917777,8178.40576171875,79148200,8267.787109375
2023-05-30,BBCA,8223.096368243243,8334.823221072635,8178.405627111486,8267.787109375,97189500,8089.02294921875
2023-05-31,BBCA,8312.476621849102,8334.821989112137,8089.02294921875,8089.02294921875,722827900,8223.095703125
2023-06-05,BBCA,8178.404965608017,8334.82254691746,8133.714228091033,8223.095703125,163535600,8178.40576171875
2023-06-06,BBCA,8089.024277984119,8223.096503586066,8089.024277984119,8178.40576171875,74872200,8133.71533203125
2023-06-07,BBCA,8156.060703822545,8200.751447405135,8111.369960239956,8133.71533203125,87492200,8156.06005859375
2023-06-08,BBCA,8111.369318546661,8156.06005859375,8111.369318546661,8156.06005859375,53188400,8133.71533203125
2023-06-09,BBCA,8200.751447405135,8200.751447405135,8133.71533203125,8133.71533203125,44632400,8178.40576171875
2023-06-12,BBCA,8178.40576171875,8178.40576171875,8133.715019851435,8178.40576171875,38082300,8178.40576171875
2023-06-13,BBCA,8200.751132652407,8200.751132652407,8133.715019851435,8178.40576171875,45552600,8111.369140625
2023-06-14,BBCA,8133.714510158402,8156.059879691805,8089.023771091598,8111.369140625,72223700,8089.02294921875
2023-06-15,BBCA,8133.713683744821,8133.713683744821,8089.02294921875,8089.02294921875,59073000,8089.02294921875
2023-06-16,BBCA,8133.713683744821,8133.713683744821,8021.9868474296445,8089.02294921875,112769400,8044.33349609375
2023-06-19,BBCA,8044.33349609375,8089.024237738715,8044.33349609375,8044.33349609375,32330600,8089.02294921875
2023-06-20,BBCA,8066.677581955714,8089.02294921875,7999.641480166609,8089.02294921875,54990100,8156.06005859375
2023-06-21,BBCA,8089.023948523116,8156.06005859375,8044.333208476027,8156.06005859375,42676300,8089.02294921875
2023-06-22,BBCA,8156.059051007855,8178.40441827089,8089.02294921875,8089.02294921875,48291100,8089.02294921875
2023-06-23,BBCA,8066.677581955714,8178.40441827089,8066.677581955714,8089.02294921875,47813500,8111.369140625
2023-06-26,BBCA,8066.678401558195,8156.059879691805,8066.678401558195,8111.369140625,36389900,8178.40576171875
2023-06-27,BBCA,8089.024277984119,8178.40576171875,8089.024277984119,8178.40576171875,36225100,8111.369140625
2023-07-03,BBCA,8066.678401558195,8111.369140625,8066.678401558195,8111.369140625,108855900,8089.02294921875
2023-07-04,BBCA,8178.40441827089,8178.40441827089,8089.02294921875,8089.02294921875,35049300,8089.02294921875
2023-07-05,BBCA,8089.02294921875,8111.368316481785,8066.677581955714,8089.02294921875,44609200,8111.369140625
2023-07-06,BBCA,8089.023771091598,8133.714510158402,8066.678401558195,8111.369140625,52532400,8066.67822265625
2023-07-07,BBCA,8066.67822265625,8133.714329769737,8066.67822265625,8066.67822265625,37641300,8089.02294921875
2023-07-10,BBCA,8133.713683744821,8133.713683744821,8089.02294921875,8089.02294921875,28981500,8066.67822265625
2023-07-11,BBCA,8133.714329769737,8133.714329769737,8066.67822265625,8066.67822265625,43703500,8200.7509765625
2023-07-12,BBCA,8111.369494529121,8200.7509765625,8089.024124020776,8200.7509765625,61566500,8156.06005859375
2023-07-13,BBCA,8223.096168664384,8245.441538687928,8156.06005859375,8156.06005859375,65230900,8223.095703125
2023-07-14,BBCA,8200.750334366508,8223.095703125,8156.059596849524,8223.095703125,55554500,8200.7509765625
2023-07-17,BBCA,8223.096347070845,8267.787088087534,8200.7509765625,8200.7509765625,62550100,8178.40576171875
2023-07-18,BBCA,8223.096503586066,8267.78724545338,8133.715019851435,8178.40576171875,52924600,8178.40576171875
2023-07-20,BBCA,8223.096503586066,8245.441874519724,8156.060390785093,8178.40576171875,83476600,8178.40576171875
2023-07-21,BBCA,8178.40576171875,8200.751132652407,8156.060390785093,8178.40576171875,42667800,8133.71533203125
2023-07-24,BBCA,8223.09681919643,8223.09681919643,8133.71533203125,8133.71533203125,62061200,8178.40576171875
2023-07-25,BBCA,8200.751132652407,8312.477987320697,8178.40576171875,8178.40576171875,122802700,8357.16796875
2023-07-26,BBCA,8200.750386447193,8357.16796875,8156.05964864639,8357.16796875,113868700,8245.44140625
2023-07-27,BBCA,8401.858993902439,8401.858993902439,8245.44140625,8245.44140625,77848400,8156.06005859375
2023-07-28,BBCA,8223.096168664384,8245.441538687928,8156.06005859375,8156.06005859375,74510200,8156.06005859375
2023-07-31,BBCA,8200.750798640838,8223.096168664384,8133.714688570205,8156.06005859375,80868000,8156.06005859375
2023-08-01,BBCA,8200.750798640838,8200.750798640838,8133.714688570205,8156.06005859375,49756400,8223.095703125
2023-08-02,BBCA,8156.059596849524,8223.095703125,8156.059596849524,8223.095703125,60629900,8267.787109375
2023-08-03,BBCA,8178.405627111486,8312.477850506757,8178.405627111486,8267.787109375,64596100,8178.40576171875
2023-08-04,BBCA,8267.78724545338,8290.13261638704,8156.060390785093,8178.40576171875,52675900,8290.130859375
2023-08-07,BBCA,8178.404028386119,8290.130859375,8178.404028386119,8290.130859375,55589300,8223.095703125
2023-08-08,BBCA,8290.131809400476,8312.477178158968,8223.095703125,8223.095703125,43373400,8401.859375
2023-08-09,BBCA,8290.132521609043,8401.859375,8267.787150930852,8401.859375,77056800,8401.859375
2023-08-10,BBCA,8401.859375,8424.204745678191,8357.168633643618,8401.859375,76738100,8401.859375
2023-08-11,BBCA,8424.204745678191,8446.550116356382,8379.514004321809,8401.859375,68898600,8357.16796875
2023-08-14,BBCA,8334.822599849598,8357.16796875,8245.441124247995,8357.16796875,75495400,8312.4765625
2023-08-15,BBCA,8334.821929603495,8379.512663810483,8312.4765625,8312.4765625,59303700,8312.4765625
2023-08-16,BBCA,8290.131195396505,8334.821929603495,8267.78582829301,8312.4765625,53440000,8267.787109375
2023-08-18,BBCA,8267.787109375,8357.168591638514,8267.787109375,8267.787109375,79328900,8200.7509765625
2023-08-21,BBCA,8245.44171757919,8267.787088087534,8200.7509765625,8200.7509765625,73573000,8312.4765625
2023-08-22,BBCA,8178.404359879032,8334.821929603495,8178.404359879032,8312.4765625,65664600,8312.4765625
2023-08-23,BBCA,8312.4765625,8334.821929603495,8290.131195396505,8312.4765625,63749800,8223.095703125
2023-08-24,BBCA,8267.786440641985,8334.82254691746,8223.095703125,8223.095703125,53725900,8290.130859375
2023-08-25,BBCA,8223.09476078167,8290.130859375,8200.749394583896,8290.130859375,50379000,8223.095703125
2023-08-28,BBCA,8267.786440641985,8267.786440641985,8223.095703125,8223.095703125,44423100,8267.787109375
2023-08-29,BBCA,8290.132479940878,8312.477850506757,8223.096368243243,8267.787109375,45428500,8223.095703125
2023-08-30,BBCA,8312.477178158968,8312.477178158968,8223.095703125,8223.095703125,56227000,8200.7509765625
2023-08-31,BBCA,8223.096347070845,8245.44171757919,8133.714865037466,8200.7509765625,136107200,8245.44140625
2023-09-01,BBCA,8223.096036585366,8290.132145579268,8200.750666920732,8245.44140625,42152700,8245.44140625
2023-09-04,BBCA,8245.44140625,8290.132145579268,8200.750666920732,8245.44140625,40610600,8245.44140625
2023-09-05,BBCA,8267.786775914634,8267.786775914634,8223.096036585366,8245.44140625,42007200,8178.40576171875
2023-09-06,BBCA,8223.096503586066,8267.78724545338,8178.40576171875,8178.40576171875,49318400,8200.7509765625
2023-09-07,BBCA,8156.06023554581,8200.7509765625,8133.714865037466,8200.7509765625,61405200,8156.06005859375
2023-09-08,BBCA,8133.714688570205,8178.405428617294,8089.023948523116,8156.06005859375,80732300,8156.06005859375
2023-09-11,BBCA,8111.369318546661,8156.06005859375,8111.369318546661,8156.06005859375,53155900,8133.71533203125
2023-09-12,BBCA,8133.71533203125,8156.060703822545,8111.369960239956,8133.71533203125,66479000,8111.369140625
2023-09-13,BBCA,8089.023771091598,8111.369140625,8044.333032024793,8111.369140625,69490200,8133.71533203125
2023-09-14,BBCA,8044.333844866072,8156.060703822545,8044.333844866072,8133.71533203125,112757900,8044.33349609375
2023-09-15,BBCA,8089.024237738715,8133.714979383681,8044.33349609375,8044.33349609375,121005300,8044.33349609375
2023-09-18,BBCA,8089.024237738715,8111.369608561197,8044.33349609375,8044.33349609375,34272200,8111.369140625
2023-09-19,BBCA,8044.333032024793,8111.369140625,8021.987662491391,8111.369140625,33325800,8178.40576171875
2023-09-20,BBCA,8156.060390785093,8200.751132652407,8111.369648917777,8178.40576171875,54305500,8156.06005859375
2023-09-21,BBCA,8156.06005859375,8178.405428617294,8111.369318546661,8156.06005859375,40607000,8111.369140625
2023-09-22,BBCA,8156.059879691805,8178.405249225207,8111.369140625,8111.369140625,42445300,8044.33349609375
2023-09-25,BBCA,8111.369608561197,8111.369608561197,8044.33349609375,8044.33349609375,56132200,7999.642578125
2023-09-26,BBCA,8044.333318784916,8066.678689114874,7999.642578125,7999.642578125,73544700,7932.60693359375
2023-09-27,BBCA,7954.952305237676,8044.33379181338,7932.60693359375,7932.60693359375,84345000,7887.91455078125
2023-09-29,BBCA,7887.91455078125,7954.950651779391,7887.91455078125,7887.91455078125,118960000,8111.369140625
2023-10-02,BBCA,7954.951553891185,8133.714510158402,7932.606184357783,8111.369140625,93663000,8223.095703125
2023-10-03,BBCA,8111.368859332541,8223.095703125,8066.678121815557,8223.095703125,98380200,8223.095703125
2023-10-04,BBCA,8223.095703125,8267.786440641985,8156.059596849524,8223.095703125,112582800,8111.369140625
2023-10-05,BBCA,8223.09598829201,8223.09598829201,8111.369140625,8111.369140625,72855700,8066.67822265625
2023-10-06,BBCA,8133.714329769737,8133.714329769737,8066.67822265625,8066.67822265625,53344400,8089.02294921875
2023-10-09,BBCA,8066.677581955714,8156.059051007855,8066.677581955714,8089.02294921875,43774500,7977.29736328125
2023-10-10,BBCA,8044.33347557773,8044.33347557773,7977.29736328125,7977.29736328125,71966100,7977.29736328125
2023-10-11,BBCA,7977.29736328125,8066.678846343225,7977.29736328125,7977.29736328125,84305800,8089.02294921875
2023-10-12,BBCA,8044.332214692679,8133.713683744821,8044.332214692679,8089.02294921875,71064500,8111.369140625
2023-10-13,BBCA,8133.714510158402,8156.059879691805,8066.678401558195,8111.369140625,62941800,8133.71533203125
2023-10-16,BBCA,8156.060703822545,8156.060703822545,8089.024588448661,8133.71533203125,29429200,7999.642578125
2023-10-17,BBCA,8089.024059444832,8111.369429774791,7999.642578125,7999.642578125,59606000,7910.2607421875
2023-10-18,BBCA,7977.29685017214,7999.642219500353,7910.2607421875,7910.2607421875,50919200,7820.87890625
2023-10-19,BBCA,7887.915011160714,7910.260379464285,7820.87890625,7820.87890625,89509700,8021.9873046875
2023-10-20,BBCA,7798.53361932016,8066.678041760968,7798.53361932016,8021.9873046875,64554500,7910.2607421875
2023-10-23,BBCA,7932.606111515714,7977.29685017214,7910.2607421875,7910.2607421875,50633500,7843.224609375
2023-10-24,BBCA,7843.224609374999,7932.606086404914,7843.224609374999,7843.224609375,76963200,7932.60693359375
2023-10-25,BBCA,7887.916190305898,7977.297676881602,7887.916190305898,7932.60693359375,54748400,7798.53466796875
2023-10-26,BBCA,7977.297640300412,7999.64301184187,7798.53466796875,7798.53466796875,63199400,7776.18798828125
2023-10-27,BBCA,7798.533356063667,7865.56945941092,7776.18798828125,7776.18798828125,52450700,7910.2607421875
2023-10-30,BBCA,7776.18852621822,7910.2607421875,7776.18852621822,7910.2607421875,51958200,7820.87890625
2023-10-31,BBCA,7865.569642857143,7887.915011160714,7798.533537946429,7820.87890625,64907600,7686.806640625
2023-11-01,BBCA,7820.87884947311,7843.224217614462,7686.806640625,7686.806640625,67027600,7910.2607421875
2023-11-02,BBCA,7798.533895546434,7954.951480843926,7798.533895546434,7910.2607421875,56050900,7954.9501953125
2023-11-03,BBCA,7977.295561029669,7999.64092674684,7910.25946387816,7954.9501953125,60414100,8089.02294921875
2023-11-06,BBCA,8021.9868474296445,8089.02294921875,7999.641480166609,8089.02294921875,84994200,8021.9873046875
2023-11-07,BBCA,8044.332673224234,8066.678041760968,7954.951199077298,8021.9873046875,60648200,8044.33349609375
2023-11-08,BBCA,7999.642754448784,8044.33349609375,7954.952012803819,8044.33349609375,31829300,8044.33349609375
2023-11-09,BBCA,7954.952012803819,8089.024237738715,7954.952012803819,8044.33349609375,46076800,7887.91455078125
2023-11-10,BBCA,7999.641385778152,8044.332119776912,7887.91455078125,7887.91455078125,50754600,7932.60693359375
2023-11-13,BBCA,7932.60693359375,7977.297676881602,7910.261561949824,7932.60693359375,20827700,7977.29736328125
2023-11-14,BBCA,7954.951992515756,7999.642734046743,7932.606621750262,7977.29736328125,37195700,8089.02294921875
2023-11-15,BBCA,8021.9868474296445,8089.02294921875,7999.641480166609,8089.02294921875,84977900,8111.369140625
2023-11-16,BBCA,8089.023771091598,8111.369140625,7999.642292957989,8111.369140625,48714300,8111.369140625
2023-11-17,BBCA,8066.678401558195,8111.369140625,8021.987662491391,8111.369140625,57050500,7932.60693359375
2023-11-20,BBCA,8021.988420169454,8066.679163457306,7932.60693359375,7932.60693359375,49216000,7843.224609375
2023-11-21,BBCA,7887.915347889957,7954.951455662393,7843.224609374999,7843.224609375,107614800,7932.60693359375
2023-11-22,BBCA,7843.225447018046,7932.60693359375,7843.225447018046,7932.60693359375,40364800,7977.29736328125
2023-11-23,BBCA,7910.261250984769,8021.988104812237,7910.261250984769,7977.29736328125,55542100,7977.29736328125
2023-11-24,BBCA,7977.29736328125,8021.988104812237,7954.951992515756,7977.29736328125,43631900,7932.60693359375
2023-11-27,BBCA,7954.952305237676,7999.643048525529,7932.60693359375,7932.60693359375,35679000,7932.60693359375
2023-11-28,BBCA,7932.60693359375,7999.643048525529,7910.261561949824,7932.60693359375,69070600,7954.9501953125
2023-11-29,BBCA,7954.9501953125,7999.64092674684,7954.9501953125,7954.9501953125,54715600,8021.9873046875
2023-11-30,BBCA,7977.296567614032,8021.9873046875,7954.951199077298,8021.9873046875,205312100,7999.642578125
2023-12-01,BBCA,7977.297207795042,8021.987948454958,7954.951837465083,7999.642578125,80566400,8015.35888671875
2023-12-04,BBCA,8037.810872395833,8105.166829427083,8015.35888671875,8015.35888671875,54747400,7992.9052734375
2023-12-05,BBCA,8037.809235647823,8037.809235647823,7925.549330122016,7992.9052734375,94363900,7903.09912109375
2023-12-06,BBCA,7948.003093372692,8037.811037930575,7903.09912109375,7903.09912109375,81852800,7925.5498046875
2023-12-07,BBCA,7858.193857338881,7925.5498046875,7835.741874889341,7925.5498046875,91322500,7858.1943359375
2023-12-08,BBCA,7903.098303571429,7948.002271205357,7858.1943359375,7858.1943359375,43891600,7858.1943359375
2023-12-11,BBCA,7790.838384486607,7880.646319754464,7790.838384486607,7858.1943359375,78642800,7813.2900390625
2023-12-12,BBCA,7813.2900390625,7858.194004804239,7813.2900390625,7813.2900390625,87589300,7790.837890625
2023-12-13,BBCA,7813.289873018733,7858.193837806196,7790.837890625,7790.837890625,51560500,8127.61767578125
2023-12-14,BBCA,7880.645867953643,8127.61767578125,7858.193885423861,8127.61767578125,115332800,8284.7822265625
2023-12-15,BBCA,8194.974289147189,8284.7822265625,8150.070320439533,8284.7822265625,275013500,8262.330078125
2023-12-18,BBCA,8262.330078125,8284.782062032948,8217.426110309103,8262.330078125,111712200,8307.234375
2023-12-19,BBCA,8194.974451013513,8307.234375,8194.974451013513,8307.234375,65174500,8352.1376953125
