date,stock,open,high,low,close,volume,target_close_h1
2023-12-20,BBCA,8307.233729208669,8352.1376953125,8284.781746156754,8352.1376953125,72938100,8374.58984375
2023-12-21,BBCA,8352.137860254692,8374.58984375,8307.233893264076,8374.58984375,88116700,8374.58984375
2023-12-22,BBCA,8329.685876759384,8397.041827245308,8329.685876759384,8374.58984375,64449600,8419.4931640625
2023-12-27,BBCA,8419.4931640625,8441.945145833333,8374.589200520833,8419.4931640625,64464700,8441.9462890625
2023-12-28,BBCA,8374.59033462849,8464.398273873836,8374.59033462849,8441.9462890625,70184600,8441.9462890625
2023-12-29,BBCA,8464.398273873836,8486.850258685174,8397.042319439828,8441.9462890625,79903400,8464.3974609375
2024-01-02,BBCA,8441.945478282492,8464.3974609375,8397.04151297248,8464.3974609375,30545200,8397.0419921875
2024-01-03,BBCA,8464.397943996491,8464.397943996491,8374.590008251169,8397.0419921875,34603300,8509.3037109375
2024-01-04,BBCA,8441.947744887862,8509.3037109375,8419.495756204651,8509.3037109375,56501800,8599.109375
2024-01-05,BBCA,8531.75342689295,8621.56135770235,8509.301444190602,8599.109375,85290100,8599.109375
2024-01-08,BBCA,8621.56135770235,8644.013340404701,8509.301444190602,8599.109375,50896000,8644.0146484375
2024-01-09,BBCA,8621.562662337663,8644.0146484375,8599.110676237824,8644.0146484375,59848600,8576.6591796875
2024-01-10,BBCA,8666.467129213022,8666.467129213022,8576.6591796875,8576.6591796875,52774900,8599.109375
2024-01-11,BBCA,8644.013340404701,8666.46532310705,8599.109375,8599.109375,39381500,8711.3701171875
2024-01-12,BBCA,8666.466147511275,8711.3701171875,8621.56217783505,8711.3701171875,68253400,8733.8212890625
2024-01-15,BBCA,8756.273271810733,8756.273271810733,8666.465340817802,8733.8212890625,88399500,8711.3701171875
2024-01-16,BBCA,8711.3701171875,8756.274086863725,8688.918132349389,8711.3701171875,44869200,8756.2734375
2024-01-17,BBCA,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100,8688.91796875
2024-01-18,BBCA,8688.91796875,8756.273921996124,8644.01399991925,8688.91796875,71048900,8644.0146484375
2024-01-19,BBCA,8778.726565036526,8778.726565036526,8621.562662337663,8644.0146484375,63176500,8644.0146484375
2024-01-22,BBCA,8621.562662337663,8666.466634537337,8554.20670403815,8644.0146484375,52868300,8621.5615234375
2024-01-23,BBCA,8486.849624633789,8621.5615234375,8486.849624633789,8621.5615234375,92348600,8554.205078125
2024-01-24,BBCA,8621.561023622047,8621.561023622047,8509.301114460302,8554.205078125,84906000,8531.75390625
2024-01-25,BBCA,8486.849938322368,8599.109858141446,8486.849938322368,8531.75390625,63212700,8397.0419921875
2024-01-26,BBCA,8441.94596006016,8486.84992793282,8352.13802431484,8397.0419921875,78977300,8576.6591796875
2024-01-29,BBCA,8441.947255399215,8576.6591796875,8419.495268017834,8576.6591796875,73452800,8666.4658203125
2024-01-30,BBCA,8531.753916369818,8666.4658203125,8509.301932379372,8666.4658203125,73136400,8576.6591796875
2024-01-31,BBCA,8711.371103975785,8711.371103975785,8576.6591796875,8576.6591796875,102581200,8711.3701171875
2024-02-01,BBCA,8666.466147511275,8733.822102025611,8599.110192996939,8711.3701171875,104208700,8711.3701171875
2024-02-02,BBCA,8778.726071701836,8801.178056539948,8644.014162673164,8711.3701171875,99324000,8599.109375
2024-02-05,BBCA,8688.9173058094,8688.9173058094,8554.2054095953,8599.109375,57983300,8644.0146484375
2024-02-06,BBCA,8756.274578936687,8756.274578936687,8644.0146484375,8644.0146484375,87651000,8711.3701171875
2024-02-07,BBCA,8711.3701171875,8733.822102025611,8666.466147511275,8711.3701171875,92953500,8801.1767578125
2024-02-12,BBCA,8756.272794762437,8801.1767578125,8711.368831712372,8801.1767578125,87949400,8733.8212890625
2024-02-13,BBCA,8756.273271810733,8801.177237307198,8711.369306314267,8733.8212890625,66072400,8846.08203125
2024-02-15,BBCA,8935.889970653552,8958.34195550444,8846.08203125,8846.08203125,164748900,8935.8896484375
2024-02-16,BBCA,8958.341632478801,8980.7936165201,8868.5336963136,8935.8896484375,142277200,8868.533203125
2024-02-19,BBCA,8890.985185917722,8958.341134295886,8823.629237539557,8868.533203125,53341300,9003.24609375
2024-02-20,BBCA,8846.082196851621,9003.24609375,8846.082196851621,9003.24609375,63997700,8958.341796875
2024-02-21,BBCA,8935.88981242168,8980.79378132832,8846.081874608397,8958.341796875,75371600,8868.533203125
2024-02-22,BBCA,8958.341134295886,8958.341134295886,8868.533203125,8868.533203125,66913000,8823.62890625
2024-02-23,BBCA,8890.984852099236,8913.436834048982,8801.176924300255,8823.62890625,55192300,8801.1767578125
2024-02-26,BBCA,8756.272794762437,8868.532702387596,8733.820813237404,8801.1767578125,41356000,8868.533203125
2024-02-27,BBCA,8756.273289161392,8890.985185917722,8756.273289161392,8868.533203125,43735800,8980.7939453125
2024-02-28,BBCA,8958.34196044922,8980.7939453125,8890.986005859375,8980.7939453125,54043100,8868.533203125
2024-02-29,BBCA,8980.793117088608,8980.793117088608,8846.081220332278,8868.533203125,126671200,8823.62890625
2024-03-01,BBCA,8890.984852099236,8913.436834048982,8801.176924300255,8823.62890625,51520600,8756.2734375
2024-03-04,BBCA,8801.177403846154,8823.629387019231,8756.2734375,8756.2734375,43822900,8801.1767578125
2024-03-05,BBCA,8890.984683912628,8890.984683912628,8778.724776287469,8801.1767578125,61952900,8935.8896484375
2024-03-06,BBCA,8890.9856803549,8980.7936165201,8778.725760148398,8935.8896484375,70242200,9093.052734375
2024-03-07,BBCA,9025.696788194444,9137.95669849537,8980.792824074075,9093.052734375,118369300,9115.5068359375
2024-03-08,BBCA,9205.314785060036,9250.218759621306,9093.054848656866,9115.5068359375,100947200,8980.7939453125
2024-03-13,BBCA,9340.025703125,9340.025703125,8980.7939453125,8980.7939453125,141622600,9272.6689453125
2024-03-14,BBCA,9025.697133209746,9272.6689453125,9003.245150291314,9272.6689453125,110681100,9115.5068359375
2024-03-15,BBCA,9160.410810498768,9250.218759621306,9025.698886814964,9115.5068359375,154176800,9115.5068359375
2024-03-18,BBCA,9137.958823218134,9227.76677234067,9115.5068359375,9115.5068359375,62444100,9137.95703125
2024-03-19,BBCA,9115.505048372235,9205.312979883292,9115.505048372235,9137.95703125,55004800,9093.052734375
2024-03-20,BBCA,9070.600752314816,9115.504716435184,9048.14877025463,9093.052734375,66269700,9093.052734375
2024-03-21,BBCA,9137.95669849537,9182.860662615742,9025.696788194444,9093.052734375,90279400,9070.6015625
2024-03-22,BBCA,8980.793626237624,9093.053546565594,8935.889658106436,9070.6015625,91968200,9256.654296875
2024-03-25,BBCA,9256.654296875,9256.654296875,9118.838103869415,9256.654296875,66971000,9233.6845703125
2024-03-26,BBCA,9233.6845703125,9233.6845703125,9141.807111901431,9233.6845703125,65742700,9256.654296875
2024-03-27,BBCA,9210.71556587314,9256.654296875,9187.746200372208,9256.654296875,39514100,9256.654296875
2024-03-28,BBCA,9210.71556587314,9279.62366237593,9164.776834871278,9256.654296875,79229700,9049.9306640625
2024-04-01,BBCA,9256.654968571542,9279.624335739214,9026.96129689483,9049.9306640625,79248700,9095.8681640625
2024-04-02,BBCA,9118.837528113165,9141.806892163826,9003.990707859848,9095.8681640625,76763100,8751.328125
2024-04-03,BBCA,8958.052411417322,9003.991141732284,8751.328125,8751.328125,177418400,9049.9306640625
2024-04-04,BBCA,8797.267625218115,9049.9306640625,8797.267625218115,9049.9306640625,75993500,9026.9599609375
2024-04-05,BBCA,9141.806779778944,9141.806779778944,9026.9599609375,9026.9599609375,70428600,8705.388671875
2024-04-16,BBCA,8590.54185562335,8797.26612487632,8498.664402622033,8705.388671875,283265900,8751.328125
2024-04-17,BBCA,8774.29749015748,8889.144315944883,8751.328125,8751.328125,95620700,8705.388671875
2024-04-18,BBCA,8751.32739837566,8797.26612487632,8682.41930862467,8705.388671875,127134000,8705.388671875
2024-04-19,BBCA,8590.54185562335,8728.35803512533,8544.603129122692,8705.388671875,147784300,8590.5419921875
2024-04-22,BBCA,8636.48071941845,8659.450083033924,8590.5419921875,8590.5419921875,128908000,8935.08203125
2024-04-23,BBCA,8636.480318123393,8981.020756346401,8636.480318123393,8935.08203125,178833000,9141.8056640625
2024-04-24,BBCA,9026.958859237597,9141.8056640625,8958.05077634265,9141.8056640625,132832700,8981.0224609375
2024-04-25,BBCA,9187.746763107418,9187.746763107418,8912.114360214195,8981.0224609375,104874100,8843.205078125
2024-04-26,BBCA,8912.113169642857,9026.959988839286,8843.205078125,8843.205078125,100932900,9003.990234375
2024-04-29,BBCA,8751.327243104273,9049.928960060586,8751.327243104273,9003.990234375,90063500,9003.990234375
2024-04-30,BBCA,9233.683862802933,9233.683862802933,9003.990234375,9003.990234375,109623000,8774.296875
2024-05-02,BBCA,9095.867964659688,9095.867964659688,8728.35814790576,8774.296875,97079400,9049.9306640625
2024-05-03,BBCA,8958.053195391814,9049.9306640625,8889.145093888801,9049.9306640625,81200400,9003.990234375
2024-05-06,BBCA,9049.928960060586,9072.89832290338,8981.020871532206,9003.990234375,53076200,8912.1142578125
2024-05-07,BBCA,8912.1142578125,8958.052991100194,8843.20615788096,8912.1142578125,66746800,8613.5126953125
2024-05-08,BBCA,8820.237000000001,8912.11446875,8613.5126953125,8613.5126953125,112808900,8751.328125
2024-05-13,BBCA,8452.726377952757,8751.328125,8452.726377952757,8751.328125,145469900,8774.296875
2024-05-14,BBCA,8843.204965641362,8889.143692735603,8751.32751145288,8774.296875,95363500,8728.357421875
2024-05-15,BBCA,8728.357421875,8820.234868421052,8659.449336965461,8728.357421875,54741900,8820.236328125
2024-05-16,BBCA,8797.266962687174,8889.144424438477,8751.328231811523,8820.236328125,61126000,8958.0517578125
2024-05-17,BBCA,8820.235576923076,9049.92921173878,8797.266213441506,8958.0517578125,99848500,8705.388671875
2024-05-20,BBCA,8912.112941127969,9003.990394129289,8705.388671875,8705.388671875,87890100,8613.5126953125
2024-05-21,BBCA,8682.420796875,8797.2676328125,8613.5126953125,8613.5126953125,75311400,8659.4501953125
2024-05-22,BBCA,8705.388923139091,8797.266378792276,8567.572739659317,8659.4501953125,121712700,8544.603515625
2024-05-27,BBCA,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500,8544.603515625
2024-05-28,BBCA,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700,8406.787109375
2024-05-29,BBCA,8521.633927809085,8567.57265518272,8406.787109375,8406.787109375,117351600,8268.9716796875
2024-05-30,BBCA,8268.9716796875,8498.665337456598,8062.247387695313,8268.9716796875,207115100,8498.6650390625
2024-05-31,BBCA,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600,8521.634765625
2024-06-03,BBCA,8590.542863460243,8590.542863460243,8475.69603373484,8521.634765625,72197700,8590.5419921875
2024-06-04,BBCA,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100,8682.4208984375
2024-06-05,BBCA,8728.359633349868,8728.359633349868,8544.604693700396,8682.4208984375,82087300,8705.388671875
2024-06-06,BBCA,8751.32739837566,8751.32739837566,8682.41930862467,8705.388671875,44991300,8567.572265625
2024-06-07,BBCA,8728.357804121984,8728.357804121984,8567.572265625,8567.572265625,51599800,8751.328125
2024-06-10,BBCA,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700,8544.603515625
2024-06-11,BBCA,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900,8498.6650390625
2024-06-12,BBCA,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700,8452.7265625
2024-06-13,BBCA,8705.389584748642,8705.389584748642,8452.7265625,8452.7265625,84652200,8452.7265625
2024-06-14,BBCA,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300,8314.9111328125
2024-06-19,BBCA,8498.666074974102,8498.666074974102,8314.9111328125,8314.9111328125,100051000,8659.4501953125
2024-06-20,BBCA,8406.787192266247,8659.4501953125,8360.848464439656,8659.4501953125,81474800,8820.236328125
2024-06-21,BBCA,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200,8820.236328125
2024-06-24,BBCA,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300,8820.236328125
2024-06-25,BBCA,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000,8728.357421875
2024-06-26,BBCA,8751.326783511513,8866.17359169408,8682.418698601974,8728.357421875,77913200,8958.0517578125
2024-06-27,BBCA,8797.266213441506,8958.0517578125,8774.296849959936,8958.0517578125,89150700,9118.837890625
2024-06-28,BBCA,9003.991065806045,9164.776620552582,8981.021700842253,9118.837890625,166172300,9072.8984375
2024-07-01,BBCA,9049.929074367088,9095.86780063291,9026.959711234176,9072.8984375,68634600,9095.8681640625
2024-07-02,BBCA,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500,9187.74609375
2024-07-03,BBCA,9164.776728515624,9187.74609375,9118.837998046874,9187.74609375,55860200,9026.9599609375
2024-07-04,BBCA,9164.776143547231,9187.745507315522,9026.9599609375,9026.9599609375,67054000,9141.8056640625
2024-07-05,BBCA,9118.83630309752,9164.77502502748,9072.897581167555,9141.8056640625,36946900,9233.6845703125
2024-07-08,BBCA,9187.745841106966,9233.6845703125,9141.807111901431,9233.6845703125,72903600,9256.654296875
2024-07-09,BBCA,9279.62366237593,9325.562393377792,9256.654296875,9256.654296875,61853200,9279.6240234375
2024-07-10,BBCA,9348.532122621442,9394.470855410736,9233.685290648204,9279.6240234375,62325900,9256.654296875
2024-07-11,BBCA,9187.746200372208,9302.59302787686,9187.746200372208,9256.654296875,55908400,9256.654296875
2024-07-12,BBCA,9233.68493137407,9279.62366237593,9210.71556587314,9256.654296875,62646500,9233.6845703125
2024-07-15,BBCA,9233.6845703125,9256.653934915268,9141.807111901431,9233.6845703125,36682600,9141.8056640625
2024-07-16,BBCA,9164.77502502748,9210.713746957445,9141.8056640625,9141.8056640625,37192700,9003.990234375
2024-07-17,BBCA,9095.867685746174,9141.80641143176,9003.990234375,9003.990234375,90666000,9279.6240234375
2024-07-18,BBCA,9003.991626701732,9279.6240234375,9003.991626701732,9279.6240234375,65383200,9302.591796875
2024-07-19,BBCA,9233.68370949074,9302.591796875,9164.77562210648,9302.591796875,53880300,9279.6240234375
2024-07-22,BBCA,9302.593389832147,9325.562756226796,9279.6240234375,9279.6240234375,31285300,9348.5322265625
2024-07-23,BBCA,9371.50159321253,9371.50159321253,9302.59349326244,9348.5322265625,39321100,9256.654296875
2024-07-24,BBCA,9302.59302787686,9348.531758878722,9256.654296875,9256.654296875,24658000,9463.37890625
2024-07-25,BBCA,9394.470807418082,9463.37890625,9371.501441140776,9463.37890625,98088100,9486.3486328125
2024-07-26,BBCA,9532.287367111834,9555.2567342615,9463.379265662832,9486.3486328125,75565800,9417.4404296875
2024-07-29,BBCA,9555.256631097562,9578.225997999238,9348.53232898247,9417.4404296875,69092500,9348.5322265625
2024-07-30,BBCA,9463.379059812652,9463.379059812652,9348.5322265625,9348.5322265625,32122900,9440.408203125
2024-07-31,BBCA,9509.316292198906,9509.316292198906,9394.46947707573,9440.408203125,82519900,9532.2861328125
2024-08-01,BBCA,9371.500583584337,9532.2861328125,9371.500583584337,9532.2861328125,61176200,9371.5
2024-08-02,BBCA,9440.408088235294,9509.31617647059,9371.5,9371.5,55699900,9072.8984375
2024-08-05,BBCA,9187.745253164556,9325.561431962024,9072.8984375,9072.8984375,126328300,9187.74609375
2024-08-06,BBCA,9256.654189453126,9256.654189453126,9141.80736328125,9187.74609375,78473900,9279.6240234375
2024-08-07,BBCA,9187.74655785891,9279.6240234375,9187.74655785891,9279.6240234375,52327400,9394.4697265625
2024-08-08,BBCA,9325.56163565862,9394.4697265625,9256.653544754738,9394.4697265625,54162100,9325.5615234375
2024-08-09,BBCA,9394.46961351216,9417.438976870382,9279.62279672106,9325.5615234375,47062400,9371.5
2024-08-12,BBCA,9279.622549019608,9371.5,9256.65318627451,9371.5,40364100,9463.37890625
2024-08-13,BBCA,9417.440173695388,9463.37890625,9348.532074863471,9463.37890625,55207100,9371.5
2024-08-14,BBCA,9463.377450980392,9463.377450980392,9371.5,9371.5,47999100,9394.4697265625
2024-08-15,BBCA,9371.500362927873,9463.377817466382,9348.530999293249,9394.4697265625,33396600,9486.3486328125
2024-08-16,BBCA,9463.379265662832,9486.3486328125,9417.440531363498,9486.3486328125,40731400,9532.2861328125
2024-08-19,BBCA,9486.347404461596,9578.224861163404,9440.408676110692,9532.2861328125,51054400,9578.224609375
2024-08-20,BBCA,9486.34715508843,9601.193972946645,9463.377791516788,9578.224609375,60304400,9578.224609375
2024-08-21,BBCA,9647.13270008993,9647.13270008993,9578.224609375,9578.224609375,84848800,9486.3486328125
2024-08-22,BBCA,9509.317999962166,9555.2567342615,9394.471164213832,9486.3486328125,56611600,9486.3486328125
2024-08-23,BBCA,9486.3486328125,9532.287367111834,9463.379265662832,9486.3486328125,46651600,9486.3486328125
2024-08-26,BBCA,9440.409898513166,9532.287367111834,9417.440531363498,9486.3486328125,35145600,9371.5
2024-08-27,BBCA,9440.408088235294,9463.377450980392,9348.530637254902,9371.5,60448400,9509.3154296875
2024-08-28,BBCA,9463.376707804951,9509.3154296875,9417.437985922405,9509.3154296875,38489900,9394.4697265625
2024-08-29,BBCA,9647.1327265434,9647.1327265434,9394.4697265625,9394.4697265625,53004700,9486.3486328125
2024-08-30,BBCA,9486.3486328125,9486.3486328125,9371.501797064164,9486.3486328125,158403700,9440.408203125
2024-09-02,BBCA,9532.28565522354,9532.28565522354,9371.500114051096,9440.408203125,72008600,9348.5322265625
2024-09-03,BBCA,9486.348426462684,9486.348426462684,9325.562859912468,9348.5322265625,50950200,9463.37890625
2024-09-04,BBCA,9325.562708586163,9463.37890625,9302.59334230886,9463.37890625,44817000,9417.4404296875
2024-09-05,BBCA,9509.317897294208,9509.317897294208,9417.4404296875,9417.4404296875,39332900,9463.37890625
2024-09-06,BBCA,9394.470807418082,9463.37890625,9394.470807418082,9463.37890625,31541800,9440.408203125
2024-09-09,BBCA,9463.377566149637,9509.316292198906,9371.500114051096,9440.408203125,36185100,9509.3154296875
2024-09-10,BBCA,9509.3154296875,9509.3154296875,9440.407346863678,9509.3154296875,55093100,9578.224609375
2024-09-11,BBCA,9578.224609375,9578.224609375,9509.316518660073,9578.224609375,64621300,9624.1640625
2024-09-12,BBCA,9601.194697195704,9647.133427804296,9532.286601282816,9624.1640625,70759100,9578.224609375
2024-09-13,BBCA,9555.255245803355,9578.224609375,9486.34715508843,9578.224609375,70057100,9647.1337890625
2024-09-17,BBCA,9601.195056733632,9647.1337890625,9509.317592075891,9647.1337890625,89745000,9761.98046875
2024-09-18,BBCA,9647.133639705882,9761.98046875,9601.194908088237,9761.98046875,65420200,10014.6435546875
2024-09-19,BBCA,9830.888627078555,10014.6435546875,9784.94989517632,10014.6435546875,140886600,9899.7958984375
2024-09-20,BBCA,10014.642718604988,10014.642718604988,9899.7958984375,9899.7958984375,142194600,10060.58203125
2024-09-23,BBCA,9853.857742936643,10060.58203125,9853.857742936643,10060.58203125,72553800,9922.765625
2024-09-24,BBCA,9899.796260127316,10060.581814236111,9899.796260127316,9922.765625,105191100,9968.7041015625
2024-09-25,BBCA,9807.9185515373,9968.7041015625,9670.102365801413,9968.7041015625,158369100,9830.888671875
2024-09-26,BBCA,9991.67423426548,9991.67423426548,9807.919305819218,9830.888671875,84960100,9784.94921875
2024-09-27,BBCA,9647.133032570422,9876.826676203053,9555.255575117371,9784.94921875,93027400,9486.3486328125
2024-09-30,BBCA,9624.164835710502,9693.072937159504,9486.3486328125,9486.3486328125,144692100,9693.0712890625
2024-10-01,BBCA,9555.255109597156,9693.0712890625,9532.285746352933,9693.0712890625,59797700,9647.1337890625
2024-10-02,BBCA,9486.34822591146,9693.072521391368,9486.34822591146,9647.1337890625,86746200,9601.1943359375
2024-10-03,BBCA,9601.1943359375,9670.102429257626,9555.255607057416,9601.1943359375,60887000,9624.1640625
2024-10-04,BBCA,9555.255966587112,9624.1640625,9509.31723597852,9624.1640625,58500400,9463.37890625
2024-10-07,BBCA,9509.317638804612,9532.287005081917,9417.440173695388,9463.37890625,91867900,9555.255859375
2024-10-08,BBCA,9371.500939002404,9647.1333195613,9325.562208909254,9555.255859375,99622900,9578.224609375
2024-10-09,BBCA,9555.255245803355,9670.10206366157,9555.255245803355,9578.224609375,56835200,9647.1337890625
2024-10-10,BBCA,9578.225690569196,9647.1337890625,9555.25632440476,9647.1337890625,51080000,9532.2861328125
2024-10-11,BBCA,9716.041046216114,9716.041046216114,9532.2861328125,9532.2861328125,44632100,9647.1337890625
2024-10-14,BBCA,9532.286958240327,9647.1337890625,9532.286958240327,9647.1337890625,31738600,9761.98046875
2024-10-15,BBCA,9693.07237132353,9761.98046875,9601.194908088237,9761.98046875,66635200,9624.1640625
2024-10-16,BBCA,9830.888350238663,9853.85771554296,9624.1640625,9624.1640625,63255900,9853.857421875
2024-10-17,BBCA,9693.071869536714,9922.765515734263,9647.133140297205,9853.857421875,66993300,9876.826171875
2024-10-18,BBCA,9991.672987827034,9991.672987827034,9853.856808684592,9876.826171875,56299600,9807.91796875
2024-10-21,BBCA,9968.703509221312,9968.703509221312,9807.91796875,9807.91796875,36472500,9647.1337890625
2024-10-22,BBCA,9624.164422898066,9739.01125372024,9624.164422898066,9647.1337890625,94799500,9784.94921875
2024-10-23,BBCA,9624.16366820716,9784.94921875,9624.16366820716,9784.94921875,48903000,9830.888671875
2024-10-24,BBCA,9853.858037930782,9968.704868209696,9830.888671875,9830.888671875,85341200,9876.826171875
2024-10-25,BBCA,9784.948719113372,9876.826171875,9761.979355922966,9876.826171875,34847500,9739.009765625
2024-10-28,BBCA,9945.734029517984,9945.734029517984,9739.009765625,9739.009765625,39061500,9647.1337890625
2024-10-29,BBCA,9670.103155226934,9716.041887555804,9647.1337890625,9647.1337890625,49680100,9509.3154296875
2024-10-30,BBCA,9440.407346863678,9555.254151570049,9440.407346863678,9509.3154296875,114484100,9417.4404296875
2024-10-31,BBCA,9486.34853039253,9624.164731802592,9417.4404296875,9417.4404296875,97553400,9578.224609375
2024-11-01,BBCA,9440.408427945144,9578.224609375,9440.408427945144,9578.224609375,47710000,9532.2861328125
2024-11-04,BBCA,9578.224861163404,9647.13295368976,9463.378040286145,9532.2861328125,49275700,9647.1337890625
2024-11-05,BBCA,9463.378859747025,9716.041887555804,9463.378859747025,9647.1337890625,50296500,9601.1943359375
2024-11-06,BBCA,9624.163700377543,9647.133064817584,9532.286242617374,9601.1943359375,50324900,9348.5322265625
2024-11-07,BBCA,9486.348426462684,9601.195259712838,9348.5322265625,9348.5322265625,131579100,9256.654296875
2024-11-08,BBCA,9371.501124379653,9394.470489880585,9233.68493137407,9256.654296875,92166100,9233.6845703125
2024-11-11,BBCA,9003.990924284826,9233.6845703125,9003.990924284826,9233.6845703125,128707600,9325.5615234375
2024-11-12,BBCA,9279.62279672106,9394.46961351216,9187.745343288178,9325.5615234375,80378500,9325.5615234375
2024-11-13,BBCA,9394.46961351216,9417.438976870382,9325.5615234375,9325.5615234375,62933100,9279.6240234375
2024-11-14,BBCA,9302.593389832147,9348.532122621442,9233.685290648204,9279.6240234375,56381400,9348.5322265625
2024-11-15,BBCA,9233.685393312346,9440.409693162625,9233.685393312346,9348.5322265625,63598200,9187.74609375
2024-11-18,BBCA,9256.654189453126,9302.592919921875,9187.74609375,9187.74609375,65716200,9118.837890625
2024-11-19,BBCA,9095.868525661208,9210.715350480164,9095.868525661208,9118.837890625,85295300,9256.654296875
2024-11-20,BBCA,9210.71556587314,9325.562393377792,9187.746200372208,9256.654296875,58584400,9095.0673828125
2024-11-21,BBCA,9233.570947017766,9233.570947017766,9095.0673828125,9095.0673828125,93181200,9095.0673828125
2024-11-22,BBCA,9164.319164915132,9187.403092282677,9095.0673828125,9095.0673828125,58396100,9395.158203125
2024-11-25,BBCA,9187.402862023955,9418.242129914004,9141.235008445943,9395.158203125,165369400,9233.5703125
2024-11-26,BBCA,9464.4095703125,9464.4095703125,9233.5703125,9233.5703125,62310100,9233.5703125
2024-11-28,BBCA,9210.48638671875,9302.82208984375,9164.31853515625,9233.5703125,57443500,9233.5703125
2024-11-29,BBCA,9233.5703125,9325.906015625,9187.4024609375,9233.5703125,76886000,9002.73046875
2024-12-02,BBCA,9233.56971153846,9279.737560096157,9002.73046875,9002.73046875,87879600,9418.2412109375
2024-12-03,BBCA,9256.65373918122,9441.325135474111,9141.23411649816,9418.2412109375,126087100,9418.2412109375
2024-12-04,BBCA,9395.157286400889,9464.409060010725,9279.737663717831,9418.2412109375,97876300,9464.41015625
2024-12-05,BBCA,9464.41015625,9556.745865091463,9441.326229039634,9464.41015625,96904400,9302.822265625
2024-12-06,BBCA,9325.90619184243,9395.157970494727,9279.738339407568,9302.822265625,68247200,9556.744140625
2024-12-09,BBCA,9256.653141040157,9556.744140625,9233.56921799517,9556.744140625,64458400,9556.744140625
2024-12-10,BBCA,9533.660217580013,9556.744140625,9487.492371490036,9556.744140625,61230400,9625.99609375
2024-12-11,BBCA,9441.324705860312,9625.99609375,9441.324705860312,9625.99609375,37934300,9395.158203125
2024-12-12,BBCA,9510.577837070025,9579.82961743704,9395.158203125,9395.158203125,44780100,9279.73828125
2024-12-13,BBCA,9348.990059468284,9441.325763759329,9256.65435517724,9279.73828125,75126400,9325.90625
2024-12-16,BBCA,9233.570544554455,9348.990176361389,9233.570544554455,9325.90625,57746100,9141.234375
2024-12-17,BBCA,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900,9048.8984375
2024-12-18,BBCA,9141.234135841836,9256.653758769133,9048.8984375,9048.8984375,84868500,8933.4794921875
2024-12-19,BBCA,8956.563418523901,9025.815197533107,8818.059860505491,8933.4794921875,104254100,8910.3955078125
2024-12-20,BBCA,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900,9025.8154296875
2024-12-23,BBCA,8956.56364889706,9095.06721047794,8956.56364889706,9025.8154296875,43292100,9002.73046875
2024-12-24,BBCA,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700,9048.8984375
2024-12-27,BBCA,9048.8984375,9071.98236208546,8979.646663743622,9048.8984375,24016700,8933.4794921875
