date,stock,open,high,low,close,volume
2023-01-02,BBRI,3631.2568569927494,3638.652492139374,3564.6961406731266,3601.67431640625,100200100
2023-01-03,BBRI,3572.0915431701033,3623.8609858247423,3572.0915431701033,3586.8828125,95136500
2023-01-04,BBRI,3586.8826031634894,3586.8826031634894,3527.717529296875,3527.717529296875,188071000
2023-01-05,BBRI,3512.926693620353,3520.322328764817,3379.805261020003,3431.57470703125,292142000
2023-01-06,BBRI,3365.0135202118845,3431.5742272050866,3365.0135202118845,3416.782958984375,175932000
2023-01-09,BBRI,3387.200557002315,3431.574363425926,3365.013653790509,3394.59619140625,166164900
2023-01-10,BBRI,3407.327197486068,3422.3044598926003,3302.4863606403433,3317.463623046875,282510000
2023-01-11,BBRI,3302.4861558888056,3317.4634173667596,3265.0430021939214,3280.020263671875,211610100
2023-01-12,BBRI,3354.906770833333,3384.861295572917,3302.4863525390624,3369.884033203125,210887800
2023-01-13,BBRI,3377.3726316179545,3392.3498938424245,3309.97495160784,3354.90673828125,134592100
2023-01-16,BBRI,3317.463407533359,3392.3497147011544,3309.974776816579,3384.861083984375,172170900
2023-01-17,BBRI,3384.861392372533,3429.7931807668588,3377.3727609734788,3414.81591796875,150577400
2023-01-18,BBRI,3414.8154976222827,3459.7472804857334,3414.8154976222827,3444.77001953125,178026000
2023-01-19,BBRI,3437.2812844232985,3467.2358054204515,3429.7926541740103,3452.258544921875,117204100
2023-01-20,BBRI,3467.23636015205,3497.1908859417003,3459.747728704637,3482.213623046875,116038300
2023-01-24,BBRI,3489.702082910579,3504.6793450689934,3437.281665356128,3459.74755859375,81964700
2023-01-25,BBRI,3459.747706363076,3459.747706363076,3407.327286569696,3414.81591796875,84009300
2023-01-26,BBRI,3414.815602022059,3459.7473862591914,3407.32697131587,3437.281494140625,113840400
2023-01-27,BBRI,3444.7703289163524,3504.679378114897,3444.7703289163524,3474.724853515625,178282600
2023-01-30,BBRI,3482.213065919028,3504.6789566668926,3422.304023924722,3452.258544921875,185972400
2023-01-31,BBRI,3452.2591072982054,3459.747738767399,3422.3045814214315,3429.793212890625,280039200
2023-02-01,BBRI,3467.236286913228,3512.1680746486045,3459.7476556239985,3504.679443359375,181849300
2023-02-02,BBRI,3482.213171917459,3504.6790633491846,3444.77001953125,3444.77001953125,145413400
2023-02-03,BBRI,3482.213540810033,3579.5657473273027,3467.2362782689147,3557.099853515625,198479900
2023-02-06,BBRI,3579.5653616989716,3602.031253090388,3504.679057060918,3549.61083984375,141366300
2023-02-07,BBRI,3549.6112222450656,3587.054378597862,3534.6339597039473,3557.099853515625,140923100
2023-02-08,BBRI,3527.1451520501696,3587.05419921875,3527.1451520501696,3587.05419921875,168599500
2023-02-09,BBRI,3587.053989085239,3624.4971413721414,3572.076728170478,3602.03125,177400700
2023-02-10,BBRI,3624.4968613361625,3654.4513808513375,3572.0764521846068,3639.47412109375,181146600
2023-02-13,BBRI,3669.429280598958,3669.429280598958,3594.54296875,3594.54296875,144569400
2023-02-14,BBRI,3609.520464699371,3646.963623046875,3602.0318330298705,3646.963623046875,120995200
2023-02-15,BBRI,3661.9408863858766,3661.9408863858766,3602.0318330298705,3646.963623046875,84568100
2023-02-16,BBRI,3661.9408863858766,3661.9408863858766,3631.986359707874,3646.963623046875,69966200
2023-02-17,BBRI,3661.9402906073897,3661.9402906073897,3617.0085079005503,3654.45166015625,104019300
2023-02-20,BBRI,3669.4289210585293,3669.4289210585293,3624.4971383516904,3654.45166015625,88432500
2023-02-21,BBRI,3654.4520511864625,3654.4520511864625,3609.520263671875,3609.520263671875,59319100
2023-02-22,BBRI,3587.054272050617,3602.0315341468618,3542.1224857618827,3564.58837890625,107327900
2023-02-23,BBRI,3602.031599934896,3602.031599934896,3542.122550455729,3594.54296875,139144500
2023-02-24,BBRI,3594.5429030987393,3624.497427291229,3564.58837890625,3564.58837890625,46409300
2023-02-27,BBRI,3579.5653586278586,3602.03125,3564.588097713098,3602.03125,89918800
2023-02-28,BBRI,3564.5881039213064,3587.053995332575,3497.1904296875,3497.1904296875,273125500
2023-03-01,BBRI,3542.1224199715307,3557.099681789592,3519.6565272444386,3534.6337890625,115578600
2023-03-02,BBRI,3557.099295261016,3579.565185546875,3534.6334049751567,3579.565185546875,59377900
2023-03-03,BBRI,3594.5429030987393,3594.5429030987393,3542.1224857618827,3564.58837890625,84777000
2023-03-06,BBRI,3587.05419921875,3594.542830114822,3579.5655683226773,3587.05419921875,78292000
2023-03-07,BBRI,3572.0764175288937,3631.9854559780156,3572.0764175288937,3624.496826171875,111953700
2023-03-08,BBRI,3631.9854559780156,3631.9854559780156,3609.5195665595948,3624.496826171875,125766100
2023-03-09,BBRI,3639.474402286902,3646.963032744283,3602.03125,3602.03125,79549800
2023-03-10,BBRI,3609.520263671875,3617.0088949243063,3594.5430011670123,3609.520263671875,125140500
2023-03-13,BBRI,3602.0315269959888,3646.963313195523,3572.077002862966,3617.0087890625,106769300
2023-03-14,BBRI,3572.0770504702427,3587.0543127363653,3512.1680014057524,3527.145263671875,192444400
2023-03-15,BBRI,3564.588526429521,3572.077157787566,3519.65673828125,3519.65673828125,107761200
2023-03-16,BBRI,3519.656664987447,3557.099820997952,3474.7248777748414,3542.12255859375,155984500
2023-03-17,BBRI,3572.0769959741706,3669.4291992187495,3557.099733936543,3669.42919921875,267753300
2023-03-20,BBRI,3624.4971383516904,3654.4516601562495,3609.5198774494106,3654.45166015625,113829400
2023-03-21,BBRI,3646.9633061623085,3684.4064612563775,3624.497413105867,3669.42919921875,214639300
2023-03-24,BBRI,3733.2653629454926,3788.2819051362685,3709.6868448637315,3748.984375,266103900
2023-03-27,BBRI,3733.265267545161,3764.7032908508045,3709.686750065928,3725.40576171875,144925200
2023-03-28,BBRI,3725.405856918239,3756.8438810272537,3725.405856918239,3748.984375,105217100
2023-03-29,BBRI,3772.562613695426,3788.281624585824,3748.98409735983,3780.422119140625,141800500
2023-03-30,BBRI,3780.422170024671,3780.422170024671,3725.4056311677627,3733.26513671875,98847200
2023-03-31,BBRI,3717.5458984375,3733.2649085788844,3701.826888296115,3717.5458984375,161561800
2023-04-03,BBRI,3748.983984375,3772.5625000000005,3741.124479166667,3772.5625,133511700
2023-04-04,BBRI,3772.562483791494,3788.281494140625,3741.1244630932315,3788.281494140625,88097800
2023-04-05,BBRI,3780.421859330519,3835.4383936658905,3772.562354425466,3796.140869140625,119316500
2023-04-06,BBRI,3819.7197437128743,3819.7197437128743,3788.281721130875,3804.000732421875,88012300
2023-04-10,BBRI,3819.7197265625,3819.7197265625,3788.2817041216563,3819.7197265625,58886800
2023-04-11,BBRI,3819.7199526927507,3843.298470919249,3796.141434466252,3835.43896484375,67275600
2023-04-12,BBRI,3890.4548493360167,3890.4548493360167,3843.2978208592162,3874.73583984375,194839900
2023-04-13,BBRI,3890.455175192959,3929.7527022151103,3874.7361643840986,3914.03369140625,141279800
2023-04-14,BBRI,3969.0504541256155,4008.347983374384,3929.752924876847,3988.69921875,190097200
2023-04-17,BBRI,3988.698860122589,3988.698860122589,3898.314550976954,3921.89306640625,121231300
2023-04-18,BBRI,3921.8935911852905,3949.4018628669505,3890.45556640625,3890.45556640625,95747700
2023-04-26,BBRI,4047.6456827192164,4047.6456827192164,3874.7365467583954,3949.40185546875,273336000
2023-04-27,BBRI,3921.892941254551,4047.64501953125,3921.892941254551,4047.64501953125,125947200
2023-04-28,BBRI,4067.294440774357,4145.889502431833,4008.3481445312505,4008.34814453125,251912000
2023-05-02,BBRI,4067.293781761984,4067.293781761984,3969.0499706083133,4047.64501953125,84246100
2023-05-03,BBRI,4106.591971603095,4106.591971603095,3969.0506137025127,4008.34814453125,183524700
2023-05-04,BBRI,4047.64501953125,4067.293781761984,3988.6987328390474,4047.64501953125,140482000
2023-05-05,BBRI,4106.591796875,4126.240561453349,4027.996738561603,4106.591796875,182599600
2023-05-08,BBRI,4126.240737017463,4126.240737017463,3969.0506137025127,4008.34814453125,107804200
2023-05-09,BBRI,3969.0502905868902,4027.99658203125,3949.401526772104,4027.99658203125,102987300
2023-05-10,BBRI,3988.6987328390474,4047.64501953125,3969.0499706083133,4047.64501953125,108369600
2023-05-11,BBRI,4067.293781761984,4067.293781761984,4008.3474950697814,4047.64501953125,85618800
2023-05-12,BBRI,4008.3474950697814,4067.293781761984,4008.3474950697814,4047.64501953125,92625800
2023-05-15,BBRI,4047.64501953125,4067.293781761984,3949.4012083775788,4047.64501953125,163732600
2023-05-16,BBRI,4067.2941072904146,4086.94287109375,4008.3478158804087,4086.94287109375,73611200
2023-05-17,BBRI,4126.240398700421,4126.240398700421,4067.2941072904146,4086.94287109375,115834500
2023-05-19,BBRI,4106.591471354167,4283.430338541667,4086.9427083333335,4244.1328125,185672200
2023-05-22,BBRI,4165.5379194268435,4322.728029593894,4165.5379194268435,4263.78173828125,162655900
2023-05-23,BBRI,4303.079263583097,4401.323082386363,4303.079263583097,4322.72802734375,255251600
2023-05-24,BBRI,4342.376948765346,4401.3232421875,4283.430655343192,4401.3232421875,187436100
2023-05-25,BBRI,4322.727864583334,4381.674153645834,4283.430338541667,4303.0791015625,224391900
2023-05-26,BBRI,4263.781890869141,4401.3232421875,4263.781890869141,4401.3232421875,154003100
2023-05-29,BBRI,4401.323409346846,4420.972174567145,4303.079583245354,4362.02587890625,125049100
2023-05-30,BBRI,4322.72802734375,4401.323082386363,4322.72802734375,4322.72802734375,67363200
2023-05-31,BBRI,4381.6748046875,4381.6748046875,4224.484677165078,4381.6748046875,898453700
2023-06-05,BBRI,4401.3230846774195,4401.3230846774195,4263.78173828125,4263.78173828125,255472600
2023-06-06,BBRI,4244.1331350344035,4322.7281930905965,4204.835606006307,4283.4306640625,92019300
2023-06-07,BBRI,4303.0791015625,4303.0791015625,4204.835286458334,4244.1328125,150377000
2023-06-08,BBRI,4224.484049479167,4303.0791015625,4204.835286458334,4303.0791015625,92794100
2023-06-09,BBRI,4263.78173828125,4283.4305020521315,4224.484210739487,4263.78173828125,77251000
2023-06-12,BBRI,4244.1328125,4244.1328125,4224.484049479167,4244.1328125,92314200
2023-06-13,BBRI,4244.133287584459,4362.02587890625,4244.133287584459,4362.02587890625,108831400
2023-06-14,BBRI,4381.674644126549,4381.674644126549,4303.079583245354,4362.02587890625,79137600
2023-06-15,BBRI,4303.079907999859,4342.37744140625,4283.431141296664,4342.37744140625,74388400
2023-06-16,BBRI,4303.079583245354,4362.02587890625,4244.133287584459,4362.02587890625,189062600
2023-06-19,BBRI,4322.728674703055,4342.37744140625,4283.431141296664,4342.37744140625,55144200
2023-06-20,BBRI,4303.079583245354,4362.02587890625,4303.079583245354,4362.02587890625,102926800
2023-06-21,BBRI,4322.7285068665915,4381.6748046875,4322.7285068665915,4381.6748046875,84605400
2023-06-22,BBRI,4362.025390625,4401.322916666667,4303.0791015625,4303.0791015625,94143200
2023-06-23,BBRI,4263.781575520834,4303.0791015625,4244.1328125,4244.1328125,123350300
2023-06-26,BBRI,4263.781899548451,4303.079428576548,4224.484370520356,4283.4306640625,85472100
2023-06-27,BBRI,4283.4305020521315,4322.728029593894,4263.78173828125,4263.78173828125,110716500
2023-07-03,BBRI,4322.727864583334,4362.025390625,4283.430338541667,4303.0791015625,168559800
2023-07-04,BBRI,4322.7281930905965,4322.7281930905965,4263.781899548451,4283.4306640625,94462600
2023-07-05,BBRI,4244.1331350344035,4283.4306640625,4244.1331350344035,4283.4306640625,109632800
2023-07-06,BBRI,4283.4305020521315,4303.079265823013,4244.1329745103685,4263.78173828125,109446200
2023-07-07,BBRI,4244.133139534883,4263.781904069767,4224.484375,4224.484375,114043800
2023-07-10,BBRI,4263.781575520834,4322.727864583334,4244.1328125,4244.1328125,78972100
2023-07-11,BBRI,4224.484210739487,4283.4305020521315,4224.484210739487,4263.78173828125,122094700
2023-07-12,BBRI,4283.4306640625,4303.079428576548,4263.781899548451,4283.4306640625,104993700
2023-07-13,BBRI,4263.781899548451,4303.079428576548,4263.781899548451,4283.4306640625,134905700
2023-07-14,BBRI,4283.431141296664,4342.37744140625,4263.7823745934675,4342.37744140625,127814200
2023-07-17,BBRI,4362.026038747197,4420.972336568105,4342.377272806894,4381.6748046875,166951300
2023-07-18,BBRI,4420.97216796875,4479.918463541667,4401.323402777778,4420.97216796875,120810300
2023-07-20,BBRI,4381.674637586806,4440.620933159722,4362.025872395833,4420.97216796875,111117300
2023-07-21,BBRI,4401.323402777778,4420.97216796875,4381.674637586806,4420.97216796875,63094600
2023-07-24,BBRI,4401.3232421875,4440.620771135603,4401.3232421875,4401.3232421875,62962500
2023-07-25,BBRI,4420.971841727738,4479.918132950775,4420.971841727738,4440.62060546875,111248100
2023-07-26,BBRI,4479.9178052725765,4479.9178052725765,4440.620280664923,4460.26904296875,76200300
2023-07-27,BBRI,4460.269369209762,4519.215660432798,4440.62060546875,4440.62060546875,109859200
2023-07-28,BBRI,4420.9716796875,4479.91796875,4420.9716796875,4479.91796875,74036700
2023-07-31,BBRI,4479.918132950775,4479.918132950775,4440.62060546875,4440.62060546875,186727400
2023-08-01,BBRI,4440.620442708334,4519.215494791667,4440.620442708334,4479.91796875,100137500
2023-08-02,BBRI,4440.620442708334,4499.566731770834,4440.620442708334,4479.91796875,90611300
2023-08-03,BBRI,4460.269205729167,4519.215494791667,4440.620442708334,4479.91796875,82775000
2023-08-04,BBRI,4479.918634389013,4499.567400329316,4381.6748046875,4381.6748046875,150738500
2023-08-07,BBRI,4401.322916666667,4499.566731770834,4381.674153645834,4479.91796875,88104900
2023-08-08,BBRI,4479.918463541667,4519.215993923612,4401.323402777778,4420.97216796875,89189600
2023-08-09,BBRI,4440.620442708334,4499.566731770834,4420.9716796875,4479.91796875,91930000
2023-08-10,BBRI,4460.269205729167,4499.566731770834,4460.269205729167,4479.91796875,85474200
2023-08-11,BBRI,4460.269369209762,4479.918132950775,4440.62060546875,4440.62060546875,74321000
2023-08-14,BBRI,4440.62060546875,4460.269369209762,4381.6743142457135,4440.62060546875,127358400
2023-08-15,BBRI,4440.621102508408,4460.26986844871,4381.6748046875,4381.6748046875,89597300
2023-08-16,BBRI,4362.026208109446,4381.674974812641,4283.431141296664,4342.37744140625,188191900
2023-08-18,BBRI,4322.7285068665915,4401.323570627803,4322.7285068665915,4381.6748046875,121561200
2023-08-21,BBRI,4362.025554865057,4381.67431862571,4322.72802734375,4322.72802734375,91640000
2023-08-22,BBRI,4322.7285068665915,4420.972336568105,4322.7285068665915,4381.6748046875,101221500
2023-08-23,BBRI,4401.3232421875,4420.972006661551,4381.674477713448,4401.3232421875,78686900
2023-08-24,BBRI,4420.972174567145,4420.972174567145,4362.02587890625,4362.02587890625,74407500
2023-08-25,BBRI,4362.025713239397,4401.3232421875,4342.376948765346,4401.3232421875,65096500
2023-08-28,BBRI,4401.323409346846,4420.972174567145,4362.02587890625,4362.02587890625,37126600
2023-08-29,BBRI,4342.376948765346,4401.3232421875,4342.376948765346,4401.3232421875,57547200
2023-08-30,BBRI,4401.323741515837,4401.323741515837,4322.728674703055,4342.37744140625,171282700
2023-08-31,BBRI,4342.377113685951,4362.02587890625,4303.079583245354,4362.02587890625,175088200
2023-09-01,BBRI,4401.323570627803,4401.323570627803,4342.377272806894,4381.6748046875,87366100
2023-09-04,BBRI,4401.323402777778,4420.97216796875,4381.674637586806,4420.97216796875,43898200
2023-09-05,BBRI,4420.97216796875,4440.620933159722,4401.323402777778,4420.97216796875,72464300
2023-09-06,BBRI,4420.972336568105,4440.621102508408,4381.6748046875,4381.6748046875,106367800
2023-09-07,BBRI,4342.376957604644,4362.025722118692,4283.4306640625,4283.4306640625,157998600
2023-09-08,BBRI,4263.7817405629385,4283.430504344334,4165.537921655958,4204.83544921875,243324500
2023-09-11,BBRI,4204.8354469686055,4263.78173828125,4165.5379194268435,4263.78173828125,80474100
2023-09-12,BBRI,4283.430668604651,4303.079433139535,4224.484375,4224.484375,121654400
2023-09-13,BBRI,4204.835286458334,4263.781575520834,4204.835286458334,4244.1328125,59408000
2023-09-14,BBRI,4185.186683197725,4263.78173828125,4185.186683197725,4263.78173828125,76831700
2023-09-15,BBRI,4244.133139534883,4283.430668604651,4224.484375,4224.484375,141455400
2023-09-18,BBRI,4204.8357770319835,4244.133307658451,4165.5382464055165,4185.18701171875,61329000
2023-09-19,BBRI,4185.186845930232,4224.484375,4165.538081395349,4224.484375,50612700
2023-09-20,BBRI,4204.835610465116,4283.430668604651,4204.835610465116,4224.484375,98710100
2023-09-21,BBRI,4263.7817405629385,4263.7817405629385,4204.83544921875,4204.83544921875,68584900
2023-09-22,BBRI,4204.83544921875,4263.7817405629385,4204.83544921875,4204.83544921875,83184100
2023-09-25,BBRI,4185.186850493809,4204.835615050118,4086.943027712264,4165.5380859375,120196700
2023-09-26,BBRI,4126.240398700421,4145.889162503756,4086.94287109375,4086.94287109375,180280600
2023-09-27,BBRI,4067.2942677183014,4165.538090610047,4067.2942677183014,4106.591796875,119774700
2023-09-29,BBRI,4165.538090610047,4185.186855188397,4106.591796875,4106.591796875,140331100
2023-10-02,BBRI,4126.2412109375,4165.538746279762,4126.2412109375,4126.2412109375,81674600
2023-10-03,BBRI,4126.240882331162,4165.538414543839,4126.240882331162,4145.8896484375,54462700
2023-10-04,BBRI,4126.2412109375,4145.88997860863,4086.943675595238,4126.2412109375,121445000
2023-10-05,BBRI,4126.240234375,4145.888997395834,4067.2939453125005,4067.2939453125,116814800
2023-10-06,BBRI,4086.9427083333335,4126.240234375,4067.2939453125005,4067.2939453125,70202300
2023-10-09,BBRI,4086.9428734756098,4106.591637290397,4027.99658203125,4027.99658203125,144477000
2023-10-10,BBRI,4027.9964192708335,4126.240234375,4027.9964192708335,4067.2939453125,98457000
2023-10-11,BBRI,4047.646140252976,4145.88997860863,4047.646140252976,4126.2412109375,100394800
2023-10-12,BBRI,4165.5380859375,4224.484379606427,4145.889321381191,4165.5380859375,174022400
2023-10-13,BBRI,4145.8896484375,4185.187180650178,4126.240882331162,4145.8896484375,84648800
2023-10-16,BBRI,4185.187513950893,4185.187513950893,4126.2412109375,4126.2412109375,45782300
2023-10-17,BBRI,4126.240068454187,4145.888830684921,4047.64501953125,4047.64501953125,127287200
2023-10-18,BBRI,4027.996257300516,4106.591306223453,4027.996257300516,4047.64501953125,77217600
2023-10-19,BBRI,4008.347490234375,4047.6450146484376,3929.75244140625,3929.75244140625,195831400
2023-10-20,BBRI,3914.0342357673267,4008.3483137376234,3898.315222772277,3969.05078125,173353600
2023-10-23,BBRI,3929.75244140625,3988.698728027344,3921.8929365234376,3929.75244140625,82756100
2023-10-24,BBRI,3929.753082873775,4008.3481445312505,3890.455552045037,4008.34814453125,104021500
2023-10-25,BBRI,4008.3476562500005,4086.9427083333335,4008.3476562500005,4067.2939453125,142215000
2023-10-26,BBRI,4067.294099389053,4067.294099389053,3866.876708984375,3866.876708984375,330618800
2023-10-27,BBRI,3890.4549169921875,3969.0499658203125,3882.595412109375,3929.75244140625,129599800
2023-10-30,BBRI,3914.033431640625,3949.4012036132813,3906.1739267578128,3929.75244140625,108523700
2023-10-31,BBRI,3914.033708141696,3929.752719017767,3898.314697265625,3898.314697265625,106760300
2023-11-01,BBRI,3866.8764132861024,3898.314432906315,3796.140869140625,3796.140869140625,191567200
2023-11-02,BBRI,3882.595412109375,3988.698728027344,3859.016897460938,3929.75244140625,208075400
2023-11-03,BBRI,3949.401848288144,4067.294440774357,3949.401848288144,4008.34814453125,125504000
2023-11-06,BBRI,4008.3478158804087,4086.94287109375,4008.3478158804087,4086.94287109375,122333800
2023-11-07,BBRI,4106.592443266369,4145.88997860863,4067.294907924107,4126.2412109375,137039400
2023-11-08,BBRI,4086.9430322966505,4126.240561453349,4067.2942677183014,4106.591796875,86713700
2023-11-09,BBRI,4106.591634897085,4145.889162503756,4086.94287109375,4086.94287109375,66236400
2023-11-10,BBRI,4047.6455126231526,4047.6455126231526,3969.0504541256155,3988.69921875,113811900
2023-11-13,BBRI,3988.6993863689368,4027.996917269123,3949.40185546875,3949.40185546875,63126900
2023-11-14,BBRI,3988.6992187499995,4027.996747998768,3969.0504541256155,3988.69921875,85419500
2023-11-15,BBRI,4086.943675595238,4165.538746279762,4067.294907924107,4126.2412109375,193790400
2023-11-16,BBRI,4145.88997860863,4145.88997860863,4067.294907924107,4126.2412109375,99488800
2023-11-17,BBRI,4067.2942677183014,4126.240561453349,4067.2942677183014,4106.591796875,70727500
2023-11-20,BBRI,4067.294907924107,4145.88997860863,4067.294907924107,4126.2412109375,54123600
2023-11-21,BBRI,4106.591634897085,4126.240398700421,4067.2941072904146,4086.94287109375,104110500
2023-11-22,BBRI,4067.2945840121447,4165.538414543839,4067.2945840121447,4145.8896484375,103585500
2023-11-23,BBRI,4185.186685437354,4244.132976781542,4165.537921655958,4204.83544921875,174572400
2023-11-24,BBRI,4244.1328125,4283.430338541667,4224.484049479167,4244.1328125,92571400
2023-11-27,BBRI,4263.7817405629385,4283.430504344334,4204.83544921875,4204.83544921875,76019100
2023-11-28,BBRI,4185.186685437354,4263.7817405629385,4185.186685437354,4204.83544921875,147993400
2023-11-29,BBRI,4204.835615050118,4224.484379606427,4165.5380859375,4165.5380859375,106197800
2023-11-30,BBRI,4224.484712862855,4224.484712862855,4145.8896484375,4145.8896484375,224426400
2023-12-01,BBRI,4145.8891578745615,4224.484213000146,4145.8891578745615,4204.83544921875,99499500
2023-12-04,BBRI,4283.430499822443,4381.67431862571,4283.430499822443,4322.72802734375,235595700
2023-12-05,BBRI,4263.781899548451,4322.7281930905965,4263.781899548451,4283.4306640625,114689900
2023-12-06,BBRI,4263.78173828125,4283.4305020521315,4244.1329745103685,4263.78173828125,119716700
2023-12-07,BBRI,4244.1328125,4303.0791015625,4244.1328125,4303.0791015625,102126600
2023-12-08,BBRI,4263.781904069767,4283.430668604651,4224.484375,4224.484375,130542600
2023-12-11,BBRI,4185.186850493809,4224.484379606427,4165.5380859375,4165.5380859375,124468600
2023-12-12,BBRI,4224.484542345217,4244.133307658451,4185.18701171875,4185.18701171875,134501600
2023-12-13,BBRI,4165.5380859375,4204.835615050118,4145.889321381191,4165.5380859375,98881600
2023-12-14,BBRI,4283.430818025056,4362.02587890625,4263.782052804758,4362.02587890625,239261700
2023-12-15,BBRI,4381.674644126549,4401.323409346846,4362.02587890625,4362.02587890625,252448800
2023-12-18,BBRI,4381.67431862571,4381.67431862571,4322.72802734375,4322.72802734375,102780900
2023-12-19,BBRI,4283.430818025056,4362.02587890625,4283.430818025056,4362.02587890625,135207300
2023-12-20,BBRI,4479.91847022804,4479.91847022804,4362.02587890625,4362.02587890625,138470900
2023-12-21,BBRI,4362.026038747197,4401.323570627803,4342.377272806894,4381.6748046875,99049600
2023-12-22,BBRI,4440.620280664923,4479.9178052725765,4401.322756057269,4460.26904296875,109411300
2023-12-27,BBRI,4479.918463541667,4499.567228732639,4420.97216796875,4420.97216796875,122236700
2023-12-28,BBRI,4479.91861694869,4519.21614867631,4460.26985108488,4499.5673828125,121434600
