date,stock,model,actual_close,predicted_close,error,absolute_error,absolute_percentage_error
2024-09-25,BBRI,Hybrid LSTM,4181.70068359375,4507.661251186393,-325.9605675926432,325.9605675926432,7.794928242269912
2024-09-26,BBRI,Hybrid LSTM,4223.10302734375,4449.754128531786,-226.65110118803568,226.65110118803568,5.366932791374376
2024-09-27,BBRI,Hybrid LSTM,4098.89453125,4326.021424197825,-227.12689294782467,227.12689294782467,5.541174363385242
2024-09-30,BBRI,Hybrid LSTM,4202.40185546875,4270.085200614994,-67.68334514624439,67.68334514624439,1.6105871707191781
2024-10-01,BBRI,Hybrid LSTM,4090.6137695312495,4185.2929043867625,-94.67913485551298,94.67913485551298,2.3145459383314604
2024-10-02,BBRI,Hybrid LSTM,4074.05224609375,4156.147828881512,-82.0955827877624,82.0955827877624,2.015084192071337
2024-10-03,BBRI,Hybrid LSTM,4024.3686523437495,4111.823263442144,-87.45461109839425,87.45461109839425,2.17312623801156
2024-10-04,BBRI,Hybrid LSTM,3991.246337890625,4064.079436885426,-72.83309899480082,72.83309899480082,1.8248209413526988
2024-10-07,BBRI,Hybrid LSTM,4140.29736328125,4027.377112640417,112.92025064083282,112.92025064083282,2.7273463892299215
2024-10-08,BBRI,Hybrid LSTM,4082.3330078125,3995.5951097031357,86.73789810936432,86.73789810936432,2.1247139305728133
2024-10-09,BBRI,Hybrid LSTM,4024.3686523437495,3978.483450659085,45.88520168466448,45.88520168466448,1.140183856117193
2024-10-10,BBRI,Hybrid LSTM,4057.4912109375,4002.3913233506028,55.09988758689724,55.09988758689724,1.3579792221944502
2024-10-11,BBRI,Hybrid LSTM,4057.4912109375,4003.142142044613,54.34906889288686,54.34906889288686,1.3394747164548826
2024-10-14,BBRI,Hybrid LSTM,4074.05224609375,4014.1636155981105,59.88863049563952,59.88863049563952,1.4700015335606325
2024-10-15,BBRI,Hybrid LSTM,4098.89453125,4019.8799501752947,79.01458107470535,79.01458107470535,1.927704664569865
2024-10-16,BBRI,Hybrid LSTM,4123.736328125,4036.3453210184816,87.39100710651837,87.39100710651837,2.119219080776043
2024-10-17,BBRI,Hybrid LSTM,4115.45556640625,4053.6218854291365,61.833680977113545,61.833680977113545,1.50247475593835
2024-10-18,BBRI,Hybrid LSTM,4132.01611328125,4074.1066297790967,57.90948350215331,57.90948350215331,1.4014825188125213
2024-10-21,BBRI,Hybrid LSTM,4057.4912109375,4096.04256444308,-38.551353505579755,38.551353505579755,0.9501278376564198
2024-10-22,BBRI,Hybrid LSTM,4024.3686523437495,4113.192260811804,-88.82360846805432,88.82360846805432,2.207143930920056
2024-10-23,BBRI,Hybrid LSTM,3991.246337890625,4104.260358165484,-113.01402027485892,113.01402027485892,2.8315471085301858
2024-10-24,BBRI,Hybrid LSTM,3949.843994140625,4074.948530261172,-125.10453612054698,125.10453612054698,3.1673285402191236
2024-10-25,BBRI,Hybrid LSTM,3941.5632324218755,4050.3939076106763,-108.8306751888008,108.8306751888008,2.7611043834993936
2024-10-28,BBRI,Hybrid LSTM,3891.879638671875,4023.11081398197,-131.23117531009484,131.23117531009484,3.3719227595352406
2024-10-29,BBRI,Hybrid LSTM,3900.1599121093755,3991.5079154733103,-91.34800336393482,91.34800336393482,2.3421604606599287
2024-10-30,BBRI,Hybrid LSTM,3974.685546875,3959.9510196167976,14.734527258202434,14.734527258202434,0.3707092569822812
2024-10-31,BBRI,Hybrid LSTM,3891.879638671875,3922.9461860870942,-31.066547415219247,31.066547415219247,0.7982401898179172
2024-11-01,BBRI,Hybrid LSTM,3908.440673828125,3921.525702687679,-13.085028859553859,13.085028859553859,0.3347889849569526
2024-11-04,BBRI,Hybrid LSTM,3900.1599121093755,3916.027491099783,-15.867578990407765,15.867578990407765,0.4068443178737738
2024-11-05,BBRI,Hybrid LSTM,3809.072998046875,3905.277819916373,-96.20482186949812,96.20482186949812,2.525675457488678
2024-11-06,BBRI,Hybrid LSTM,3767.670654296875,3898.167322152294,-130.49666785541922,130.49666785541922,3.4635901019265862
2024-11-07,BBRI,Hybrid LSTM,3742.828857421875,3877.263128275168,-134.43427085329313,134.43427085329313,3.591782471878604
2024-11-08,BBRI,Hybrid LSTM,3693.14501953125,3843.8192001644056,-150.67418063315563,150.67418063315563,4.0798338499114735
2024-11-11,BBRI,Hybrid LSTM,3726.267333984375,3818.0926931393333,-91.82535915495828,91.82535915495828,2.4642719087138723
2024-11-12,BBRI,Hybrid LSTM,3792.51220703125,3761.501090492762,31.01111653848784,31.01111653848784,0.8176932556998442
2024-11-13,BBRI,Hybrid LSTM,3726.267333984375,3736.267135076341,-9.99980109196622,9.99980109196622,0.2683597336338657
2024-11-14,BBRI,Hybrid LSTM,3701.425537109375,3733.084986750735,-31.65944964135997,31.65944964135997,0.8553312588339785
2024-11-15,BBRI,Hybrid LSTM,3602.058837890625,3734.2566979660187,-132.1978600753937,132.1978600753937,3.6700638724937957
2024-11-18,BBRI,Hybrid LSTM,3610.339111328125,3722.055143831414,-111.71603250328917,111.71603250328917,3.0943362675478014
2024-11-19,BBRI,Hybrid LSTM,3585.497314453125,3690.700728908065,-105.20341445493978,105.20341445493978,2.934137310070356
2024-11-20,BBRI,Hybrid LSTM,3519.25244140625,3662.8685471615754,-143.6161057553254,143.6161057553254,4.08086967748009
2024-11-21,BBRI,Hybrid LSTM,3643.46142578125,3643.3909549788805,0.07047080236952752,0.07047080236952752,0.0019341717705826074
2024-11-22,BBRI,Hybrid LSTM,3701.425537109375,3605.0074271591147,96.41810995026026,96.41810995026026,2.6048912502386283
2024-11-25,BBRI,Hybrid LSTM,3643.46142578125,3594.444854591682,49.01657118956791,49.01657118956791,1.3453297691784267
2024-11-26,BBRI,Hybrid LSTM,3585.497314453125,3615.9775301223854,-30.48021566926036,30.48021566926036,0.8500972946317582
2024-11-28,BBRI,Hybrid LSTM,3519.25244140625,3627.3649469815427,-108.11250557529274,108.11250557529274,3.0720304205313647
2024-11-29,BBRI,Hybrid LSTM,3453.007568359375,3618.2862629746087,-165.2786946152337,165.2786946152337,4.7865141139485665
2024-12-02,BBRI,Hybrid LSTM,3510.97216796875,3589.387448843743,-78.41528087499319,78.41528087499319,2.233434989613143
2024-12-03,BBRI,Hybrid LSTM,3602.058837890625,3555.810130357684,46.2487075329409,46.2487075329409,1.2839520289464306
2024-12-04,BBRI,Hybrid LSTM,3527.533203125,3535.342124739371,-7.8089216143707745,7.8089216143707745,0.2213706055963681
2024-12-05,BBRI,Hybrid LSTM,3568.936279296875,3536.108556629624,32.82772266725078,32.82772266725078,0.9198181222142261
2024-12-06,BBRI,Hybrid LSTM,3635.180908203125,3537.8591393610695,97.32176884205546,97.32176884205546,2.677219409423058
2024-12-09,BBRI,Hybrid LSTM,3610.339111328125,3536.811092740798,73.5280185873271,73.5280185873271,2.036595907476363
2024-12-10,BBRI,Hybrid LSTM,3626.900390625,3555.797749468242,71.10264115675818,71.10264115675818,1.9604244257864916
2024-12-11,BBRI,Hybrid LSTM,3527.533203125,3569.883796187467,-42.35059306246694,42.35059306246694,1.2005724857514892
2024-12-12,BBRI,Hybrid LSTM,3453.007568359375,3588.758736311109,-135.7511679517338,135.7511679517338,3.9313892386350355
2024-12-13,BBRI,Hybrid LSTM,3519.25244140625,3584.5309944552137,-65.27855304896366,65.27855304896366,1.8548982812633685
2024-12-16,BBRI,Hybrid LSTM,3436.446533203125,3557.9408843166893,-121.49435111356433,121.49435111356433,3.5354646126363263
2024-12-17,BBRI,Hybrid LSTM,3436.446533203125,3538.109960596834,-101.66342739370884,101.66342739370884,2.958388160893281
2024-12-18,BBRI,Hybrid LSTM,3386.76318359375,3520.7160230454756,-133.9528394517256,133.9528394517256,3.9551876582520906
2024-12-19,BBRI,Hybrid LSTM,3361.92138671875,3500.4412631980376,-138.51987647928763,138.51987647928763,4.120259237069301
2024-12-20,BBRI,Hybrid LSTM,3486.130126953125,3464.2645928465063,21.865534106618725,21.865534106618725,0.6272150869402338
2024-12-23,BBRI,Hybrid LSTM,3477.849853515625,3437.4684808691964,40.381372646428645,40.381372646428645,1.161101667618246
2024-12-24,BBRI,Hybrid LSTM,3507.79443359375,3439.740907989675,68.05352560407482,68.05352560407482,1.9400659557565265
2024-12-27,BBRI,Hybrid LSTM,3490.68310546875,3452.0862709170324,38.59683455171762,38.59683455171762,1.105710068360233
